CustomerID,Age,DurationOfPitch,NumberOfFollowups,NumberOfTrips,NumberOfChildrenVisiting,MonthlyIncome
200219,0.0002682416233397536,4.470693722329227e-05,1.490231240776409e-05,1.490231240776409e-05,4.967437469254696e-06,0.10401814060619334
200220,0.00017882926984357167,5.4642276896646904e-05,1.4902439153630973e-05,4.967479717876991e-06,9.934959435753982e-06,0.10388987081967939
200221,0.00016418319889011196,4.9752484512155136e-05,1.9900993804862056e-05,3.48267391585086e-05,0.0,0.08767382820731978
200222,0.00018311475273830147,8.413380531219257e-05,1.4847142113916337e-05,9.898094742610891e-06,4.9490473713054455e-06,0.13453985278893854
200223,0.00018825479682482306,4.458666240587915e-05,1.4862220801959715e-05,4.954073600653238e-06,4.954073600653238e-06,0.1268688708391288
200224,0.000154259976273749,4.478515440205616e-05,2.4880641334475644e-05,4.976128266895129e-06,0.0,0.08547495524045763
200225,0.00029359010296598577,4.478493096091308e-05,1.9904413760405815e-05,1.9904413760405815e-05,4.976103440101454e-06,0.08547452879062266
200226,0.00018411491923043958,4.976078898119988e-05,1.4928236694359965e-05,2.488039449059994e-05,0.0,0.08547410723300704
200227,0.00014389607791446543,2.977160232713078e-05,1.488580116356539e-05,9.923867442376927e-06,0.0,0.1137175970221972
200228,0.00017357991553257237,2.9756556948440977e-05,1.4878278474220489e-05,9.918852316146992e-06,0.0,0.1179797888744104
200229,0.00014429105193990122,0.00011941328436405618,1.9902214060676032e-05,9.951107030338016e-06,4.975553515169008e-06,0.08651990007527387
200230,0.0002586337145434386,3.978980223745209e-05,1.9894901118726044e-05,4.973725279681511e-06,0.0,0.09058148479355968
200231,0.00020675790734140683,4.922807317652544e-05,1.476842195295763e-05,9.845614635305088e-06,4.922807317652544e-06,0.16851754009788186
200232,0.00029356864789131836,5.970887753721729e-05,1.4927219384304322e-05,4.975739794768107e-06,0.0,0.0859160990362609
200233,0.00024607956037509915,2.95295472450119e-05,1.476477362250595e-05,1.9686364830007934e-05,4.9215912075019835e-06,0.16987856370934595
200234,0.00016418587023429935,9.950658802078749e-05,1.4925988203118124e-05,2.985197640623625e-05,4.975329401039374e-06,0.08674984343652253
200235,0.00021220915428998854,0.0001085721254506918,1.4805289834185247e-05,2.9610579668370493e-05,4.9350966113950825e-06,0.15330384113637682
200236,0.0001641648939902433,3.97975500582408e-05,1.4924081271840301e-05,4.9746937572801e-06,0.0,0.08808690236015874
200237,0.00025601327277792734,3.938665735045036e-05,1.969332867522518e-05,9.84666433761259e-06,9.84666433761259e-06,0.16772808032689285
200238,0.00019405098538284013,4.975666291867696e-05,1.4926998875603086e-05,1.4926998875603086e-05,0.0,0.08574068154146414
200239,0.0001940500235663846,2.9853849779443783e-05,1.990256651962919e-05,4.975641629907297e-06,0.0,0.08574025656656255
200240,0.00019404906161770788,2.9853701787339674e-05,1.4926850893669837e-05,4.975616964556613e-06,4.975616964556613e-06,0.08573983153323955
200241,0.00015916053917561763,0.00012434417123095127,1.4921300547714152e-05,4.973766849238051e-06,9.947533698476102e-06,0.08988591449943005
200242,0.00020392342898958052,0.00012434355426193934,1.4921226511432722e-05,1.4921226511432722e-05,0.0,0.08988546850487071
200243,0.00019892658558673314,0.00014919493919004985,1.4919493919004985e-05,9.946329279336657e-06,4.973164639668329e-06,0.09110340303408411
200244,0.00022151786544540996,2.9535715392721327e-05,9.845238464240441e-06,4.922619232120221e-06,9.845238464240441e-06,0.1683634229769758
200245,0.0001532470773686142,4.449108697798476e-05,1.4830362325994921e-05,4.9434541086649735e-06,9.886908217329947e-06,0.1417535465659681
200246,0.00016414200360093635,5.471400120031211e-05,1.9896000436477132e-05,9.948000218238566e-06,9.948000218238566e-06,0.08908931595443548
200247,0.0001688680336725408,3.97336549817743e-05,1.986682749088715e-05,3.4766948109052516e-05,4.966706872721788e-06,0.10408727593163052
200248,0.00022344498301122808,2.9792664401497078e-05,1.986177626766472e-05,1.4896332200748539e-05,4.96544406691618e-06,0.1064293281302814
200249,0.00022344387942915177,6.455045405731052e-05,9.930839085740078e-06,2.4827097714350196e-05,9.930839085740078e-06,0.10642880248187643
200250,0.00018334033752984762,7.928230812101518e-05,1.4865432772690347e-05,3.468600980294414e-05,9.910288515126898e-06,0.12411645336344927
200251,0.00019314211000539562,3.961889436008116e-05,1.4857085385030433e-05,4.952361795010145e-06,4.952361795010145e-06,0.12845436023897314
200252,0.00014427764204805865,0.00010447691320721488,1.4925273315316412e-05,9.95018221021094e-06,0.0,0.08626807976252886
200253,0.00020853123892072912,0.00011419567845658975,9.930058996225195e-06,1.986011799245039e-05,0.0,0.10697156053683592
200254,0.00014395537258000667,0.0001290634374855232,1.4891935094483448e-05,1.4891935094483448e-05,4.963978364827816e-06,0.10886500951903884
200255,0.00012422907210942415,3.975330307501573e-05,1.4907488653130898e-05,4.969162884376966e-06,4.969162884376966e-06,0.09887640307333287
200256,0.00020892683255434676,3.979558715320891e-05,1.9897793576604454e-05,4.974448394151113e-06,0.0,0.08751547059830053
200257,0.00019685405089132533,3.937081017826506e-05,1.4764053816849399e-05,4.921351272283133e-06,0.0,0.16947165241234197
200258,0.0002536799420789798,2.984469906811527e-05,1.4922349534057634e-05,9.94823302270509e-06,0.0,0.08815626693070115
200259,0.00015911707687339178,0.00017403430283027227,1.9889634609173973e-05,4.972408652293493e-06,9.944817304586986e-06,0.09188513948573146
200260,0.00015916518880325446,6.466085795132212e-05,9.947824300203403e-06,9.947824300203403e-06,4.973912150101702e-06,0.08850579279890967
200261,0.00018878974485717995,3.974520944361683e-05,1.9872604721808414e-05,1.9872604721808414e-05,4.9681511804521035e-06,0.10060009325297464
200262,0.00015920617751930425,3.980154437982606e-05,1.990077218991303e-05,2.487596523739129e-05,4.975193047478258e-06,0.08545391578348656
200263,0.00022684305743581246,3.945096651057608e-05,2.465685406911005e-05,1.972548325528804e-05,9.86274162764402e-06,0.1571726505781351
200264,0.0001441958881329124,3.9778176036665494e-05,1.4916816013749559e-05,1.4916816013749559e-05,4.972272004583187e-06,0.0919124480047202
200265,0.00014396974258979714,3.971579105925438e-05,1.985789552962719e-05,1.4893421647220394e-05,4.964473882406797e-06,0.10745107271081272
200266,0.00015398304475075207,0.00014404865476683258,1.9868779967838976e-05,4.967194991959744e-06,4.967194991959744e-06,0.10223480732451545
200267,0.00022245929815588151,5.437893954921548e-05,9.887079918039179e-06,9.887079918039179e-06,4.943539959019589e-06,0.14087111467222221
200268,0.00022245820788003947,0.00012853140899735612,1.483054719200263e-05,4.9435157306675436e-06,0.0,0.14087042426110233
200269,0.00017901969162061653,5.967323054020551e-05,1.4918307635051378e-05,4.972769211683793e-06,4.972769211683793e-06,0.09055412734476187
200270,0.0002707450432378769,2.953582289867748e-05,1.476791144933874e-05,4.92263714977958e-06,0.0,0.1675911817642458
200271,0.00023260103766360515,0.0001732135386856634,1.4846874744485435e-05,9.897916496323624e-06,0.0,0.1328745800048965
200272,0.0001393047585325712,7.462754921387742e-05,1.4925509842775484e-05,9.950339895183657e-06,4.9751699475918284e-06,0.08492615100539251
200273,0.00018369214769402785,5.9575831684549576e-05,1.4893957921137394e-05,2.4823263201895655e-05,0.0,0.10674996107343208
200274,0.00010442462793969482,4.475341197415492e-05,1.9890405321846633e-05,9.945202660923317e-06,4.972601330461658e-06,0.09065052225431602
200275,0.00018289016664086761,2.9657864860681234e-05,1.4828932430340617e-05,1.4828932430340617e-05,0.0,0.1413839847683442
200276,0.00017319250770512205,0.00013855400616409762,9.896714726006974e-06,4.948357363003487e-06,4.948357363003487e-06,0.13358585537164214
200277,0.00018874094597864227,6.456927099269341e-05,9.93373399887591e-06,9.93373399887591e-06,0.0,0.10234229452341906
200278,0.00012908494969740553,2.9788834545555122e-05,1.4894417272777561e-05,9.929611515185041e-06,4.964805757592521e-06,0.10623194879520716
200279,0.00024610098223760643,4.922019644752129e-05,1.4766058934256386e-05,1.9688078579008516e-05,0.0,0.16805743875041668
200280,0.00026119532705688855,4.435392346249051e-05,1.4784641154163504e-05,1.9712854872218005e-05,0.0,0.16058091578908787
200281,0.00020867708680622054,2.981101240088865e-05,1.4905506200444326e-05,9.93700413362955e-06,0.0,0.09890797064408173
200282,0.00014411062757551212,0.00012920263161942465,1.490799595608746e-05,9.938663970724973e-06,0.0,0.09717031764177807
200283,0.00027319584339065837,0.00012914712596649304,1.4901591457672276e-05,1.98687886102297e-05,4.967197152557425e-06,0.10140532986945984
200284,0.00012918963443899525,2.9812992562845054e-05,1.4906496281422527e-05,9.937664187615017e-06,4.968832093807509e-06,0.09808971436385404
200285,0.00018406592120579746,2.984852776310229e-05,1.4924263881551145e-05,9.94950925436743e-06,4.974754627183715e-06,0.08514292544424928
200286,0.0002187882424622233,0.0001491738016787886,1.491738016787886e-05,1.9889840223838482e-05,4.9724600559596204e-06,0.09030484707628265
200287,0.0001887181456632468,0.00014402174274300415,1.4898800973414222e-05,4.966266991138074e-06,0.0,0.10302520873115935
200288,0.0001293274591744321,0.00010943092699375025,1.4922399135511397e-05,1.4922399135511397e-05,4.974133045170466e-06,0.08641561339374651
200289,0.0001392174641897737,6.960873209488684e-05,1.4916156877475753e-05,9.944104584983836e-06,4.972052292491918e-06,0.09103827747552702
200290,0.00024126102141133605,7.8779109032273e-05,1.4771082943551187e-05,4.923694314517062e-06,0.0,0.16575616909821692
200291,0.0001788939383883931,5.466203672978678e-05,1.4907828199032759e-05,2.4846380331721265e-05,0.0,0.09682634415271776
200292,0.00015416717432483053,5.470448121203664e-05,1.4919403966919083e-05,9.946269311279389e-06,4.9731346556396944e-06,0.08846709238917452
200293,0.00012911362359173476,4.965908599682107e-05,1.9863634398728427e-05,9.931817199364214e-06,4.965908599682107e-06,0.10342994431417891
200294,0.00018404116258151088,7.461128212763955e-05,1.492225642552791e-05,9.948170950351941e-06,0.0,0.08618100494289886
200295,0.0002075960337453149,0.00015816840666309706,1.4828288124665349e-05,2.9656576249330698e-05,9.885525416443566e-06,0.14099230625202636
200296,8.956653428548521e-05,4.478326714274261e-05,1.4927755714247536e-05,9.951837142831691e-06,0.0,0.08170458294264818
200297,0.00017359776301074725,0.0001091185938924697,1.487980825806405e-05,4.95993608602135e-06,9.9198721720427e-06,0.11417772870021148
200298,0.00025351954312701874,0.00011930331441271469,9.941942867726225e-06,2.485485716931556e-05,0.0,0.09289751415603384
200299,0.0002532984692351999,3.973309321336469e-05,2.483318325835293e-05,2.9799819910023515e-05,0.0,0.10172665189951693
200300,0.00020228233184669221,3.946972328715946e-05,1.4801146232684796e-05,9.867430821789865e-06,0.0,0.15301918346890633
200301,8.957227103292393e-05,7.961979647371016e-05,1.990494911842754e-05,9.95247455921377e-06,9.95247455921377e-06,0.08061504392963154
200302,0.00013905113795552494,0.00010925446553648388,9.932224139680353e-06,4.9661120698401765e-06,9.932224139680353e-06,0.10260484147496789
200303,0.00015384629781526254,6.451618940640043e-05,9.92556760098468e-06,2.48139190024617e-05,0.0,0.10882888596099652
200304,0.00019325056138054934,2.973085559700759e-05,9.91028519900253e-06,4.955142599501265e-06,0.0,0.12196092480152464
200305,0.00017877619847068708,0.00014898016539223924,1.4898016539223923e-05,4.966005513074641e-06,0.0,0.10266719797730513
200306,0.00015892671856052045,6.456397941521143e-05,1.9865839820065057e-05,9.932919910032528e-06,9.932919910032528e-06,0.10173296571855316
200307,0.00018800091194197142,0.00015336916500529248,1.9789569678102254e-05,1.9789569678102254e-05,0.0,0.13388138626478127
200308,0.00028802610221607164,2.979580367752465e-05,2.482983639793721e-05,1.4897901838762326e-05,4.965967279587442e-06,0.10259688399627655
200309,0.00015400873916843902,3.9744190753145556e-05,1.4904071532429582e-05,4.9680238441431945e-06,4.9680238441431945e-06,0.09847120061476225
200310,0.00015388361285563004,3.971190009177549e-05,1.9855950045887747e-05,1.9855950045887747e-05,4.963987511471937e-06,0.10627897262061417
200311,0.00022351591139084761,6.45712632906893e-05,1.4901060759389841e-05,9.934040506259893e-06,9.934040506259893e-06,0.10038347931575622
200312,0.0001541582596018848,3.978277667145414e-05,1.4918541251795302e-05,4.9728470839317674e-06,4.9728470839317674e-06,0.08799452915017263
200313,0.0001632788741205118,5.4426291373503935e-05,1.484353401095562e-05,3.463491269222978e-05,9.895689340637079e-06,0.1329881690488217
200314,0.00019224642816437142,7.887032950333187e-05,1.4788186781874725e-05,9.858791187916484e-06,4.929395593958242e-06,0.1580758579070529
200315,0.00021385155099200155,7.957267013655872e-05,1.4919875650604759e-05,4.97329188353492e-06,4.97329188353492e-06,0.08680880982710203
200316,0.00024209587929704574,2.9644393383311724e-05,1.9762928922207816e-05,4.940732230551954e-06,0.0,0.14310336832570678
200317,0.0002583118083777208,6.954548687092481e-05,1.490260432948389e-05,1.490260432948389e-05,4.96753477649463e-06,0.09905761097807941
200318,0.00013427555295628384,5.470485490811564e-05,1.4919505884031538e-05,9.946337256021025e-06,4.973168628010513e-06,0.08692104128036773
200319,0.0001589369393406428,6.953491096153123e-05,1.986711741758035e-05,9.933558708790175e-06,0.0,0.10046801278070383
200320,0.0001339386058171388,6.448895835640016e-05,1.4882067313015422e-05,9.921378208676949e-06,9.921378208676949e-06,0.11184865723551958
200321,0.0001537806036923091,6.448864025806511e-05,1.4881993905707333e-05,2.480332317617889e-05,0.0,0.11184810553066107
200322,0.00015894824648084302,3.9737061620210754e-05,2.483566351263172e-05,4.967132702526344e-06,9.934265405052689e-06,0.09961584634916584
200323,0.00014912602684640755,3.976694049237535e-05,2.4854337807734594e-05,2.982520536928151e-05,0.0,0.0917820986564023
200324,0.0001489584967034507,0.00016881962959724414,1.489584967034507e-05,9.930566446896714e-06,9.930566446896714e-06,0.10315375896713962
200325,0.00015365492624468602,6.443593681228769e-05,1.9826442096088517e-05,9.913221048044259e-06,4.956610524022129e-06,0.11867612577666185
200326,0.00019189465786606942,2.4601879213598645e-05,1.9681503370878915e-05,9.840751685439457e-06,4.920375842719729e-06,0.16863112088169055
200327,0.00019369576971474273,4.469902378032524e-05,1.4899674593441748e-05,2.4832790989069578e-05,4.9665581978139155e-06,0.10051320480735802
200328,0.00016394049506106273,5.4646831687020914e-05,1.9871575158916696e-05,1.9871575158916696e-05,4.967893789729174e-06,0.0977780855694496
200329,0.00023143837279132105,5.41664276745645e-05,1.4772662093063047e-05,2.462110348843841e-05,4.924220697687682e-06,0.1639765492329998
200330,0.00021355680893393256,7.946299867309118e-05,1.9865749668272796e-05,9.932874834136398e-06,0.0,0.10060512275755051
200331,0.0001340180782384494,2.9781795164099863e-05,1.4890897582049932e-05,4.963632527349977e-06,9.927265054699954e-06,0.10596859082639466
200332,0.00026823647419393665,6.457544749113289e-05,1.490202634410759e-05,1.986936845881012e-05,0.0,0.09869612047702457
200333,0.0002129925193485816,6.439308724492002e-05,1.4859943210366158e-05,4.953314403455386e-06,0.0,0.12375856037033282
200334,0.00019880261159901732,6.958091405965606e-05,1.4910195869926298e-05,4.970065289975433e-06,0.0,0.09292531072667067
200335,0.00019842277847729914,2.976341677159487e-05,2.4802847309662392e-05,1.4881708385797435e-05,0.0,0.11139950840661766
200336,0.0001442311800796549,6.962884555569547e-05,2.486744484131981e-05,9.946977936527925e-06,4.973488968263962e-06,0.08514115764771077
200337,0.00014892256221738342,7.446128110869171e-05,1.9856341628984454e-05,4.964085407246114e-06,0.0,0.10483155563022342
200338,0.00014892182721535795,5.460466997896458e-05,1.9856243628714392e-05,9.928121814357196e-06,0.0,0.10483103823779763
200339,0.00013402227263828903,6.94930302568906e-05,1.4891363626476557e-05,9.927575750984373e-06,0.0,0.10530179599069123
200340,0.0001836464372652865,5.459758945724733e-05,1.4890251670158363e-05,4.963417223386121e-06,0.0,0.10595406746762352
200341,0.00018803749673891912,0.00010391545872413952,1.979342070935991e-05,4.948355177339977e-06,4.948355177339977e-06,0.13118089575128278
200342,0.00015379884870736024,6.449629139340914e-05,1.4883759552325186e-05,9.922506368216791e-06,4.9612531841083955e-06,0.1098570292557122
200343,0.00014378525963250937,7.932979841793622e-05,1.9832449604484054e-05,9.916224802242027e-06,4.9581124011210135e-06,0.11536535934928373
200344,0.00017355018937564027,5.454434523234408e-05,1.4875730517912022e-05,4.9585768393040075e-06,0.0,0.11451833210372606
