CustomerID,Age,DurationOfPitch,NumberOfFollowups,NumberOfTrips,NumberOfChildrenVisiting,MonthlyIncome,CustoomerID
200250,0.4418604651162791,0.3548387096774194,0.4000000000000001,0.8571428571428572,0.6666666666666666,0.5991352686843731,200250
200251,0.4883720930232558,0.0967741935483871,0.4000000000000001,0.0,0.3333333333333333,0.6253125091914469,200251
200252,0.2558139534883721,0.5161290322580645,0.4000000000000001,0.14285714285714285,0.0,0.37242271831524454,200252
200253,0.5581395348837209,0.5806451612903226,0.2,0.42857142857142855,0.0,0.4961028265537222,200253
200254,0.2558139534883721,0.6774193548387096,0.4000000000000001,0.2857142857142857,0.3333333333333333,0.5074561016500485,200254
200255,0.16279069767441867,0.0967741935483871,0.4000000000000001,0.0,0.3333333333333333,0.4476602253007441,200255
200256,0.5581395348837209,0.0967741935483871,0.6000000000000001,0.0,0.0,0.3798641136504015,200256
200257,0.5116279069767442,0.0967741935483871,0.4000000000000001,0.0,0.0,0.8752610370893262,200257
200258,0.7674418604651162,0.03225806451612903,0.4000000000000001,0.14285714285714285,0.0,0.38368775552222123,200258
200259,0.32558139534883723,0.9677419354838709,0.6000000000000001,0.0,0.6666666666666666,0.4059237036383423,200259
200260,0.32558139534883723,0.25806451612903225,0.2,0.14285714285714285,0.3333333333333333,0.38577605223683054,200260
200261,0.4651162790697675,0.0967741935483871,0.6000000000000001,0.42857142857142855,0.3333333333333333,0.4579840583546575,200261
200262,0.32558139534883723,0.0967741935483871,0.6000000000000001,0.5714285714285714,0.3333333333333333,0.36759904703079505,200262
200263,0.6511627906976744,0.0967741935483871,0.8,0.42857142857142855,0.6666666666666666,0.7998470543251273,200263
200264,0.2558139534883721,0.0967741935483871,0.4000000000000001,0.2857142857142857,0.3333333333333333,0.4061001794170417,200264
200265,0.2558139534883721,0.0967741935483871,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.49901467690226187,200265
200266,0.3023255813953488,0.7741935483870968,0.6000000000000001,0.0,0.3333333333333333,0.4677784640724727,200266
200267,0.6279069767441862,0.19354838709677422,0.2,0.14285714285714285,0.3333333333333333,0.7005500161769465,200267
200268,0.6279069767441862,0.6774193548387096,0.4000000000000001,0.0,0.0,0.7005500161769465,200268
200269,0.41860465116279066,0.22580645161290322,0.4000000000000001,0.0,0.3333333333333333,0.3980117062266537,200269
200270,0.8604651162790699,0.03225806451612903,0.4000000000000001,0.0,0.0,0.8637606988440837,200270
200271,0.6744186046511628,0.9677419354838709,0.4000000000000001,0.14285714285714285,0.0,0.6521074149239684,200271
200272,0.2325581395348838,0.32258064516129037,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.3644813082737728,200272
200273,0.4418604651162791,0.22580645161290322,0.4000000000000001,0.5714285714285714,0.0,0.49483808347304337,200273
200274,0.06976744186046513,0.1290322580645161,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.39859995882231836,200274
200275,0.4418604651162791,0.03225806451612903,0.4000000000000001,0.2857142857142857,0.0,0.7036971675637519,200275
200276,0.39534883720930236,0.7419354838709677,0.2,0.0,0.3333333333333333,0.656431071502103,200276
200277,0.4651162790697675,0.25806451612903225,0.2,0.14285714285714285,0.0,0.468454954557487,200277
200278,0.18604651162790697,0.03225806451612903,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.4917497573458043,200278
200279,0.744186046511628,0.16129032258064516,0.4000000000000001,0.42857142857142855,0.0,0.8666725491926234,200279
200280,0.813953488372093,0.1290322580645161,0.4000000000000001,0.42857142857142855,0.0,0.8207888467307862,200280
200281,0.5581395348837209,0.03225806451612903,0.4000000000000001,0.14285714285714285,0.0,0.44792493896879326,200281
200282,0.2558139534883721,0.6774193548387096,0.4000000000000001,0.14285714285714285,0.0,0.4375422806553134,200282
200283,0.8604651162790699,0.6774193548387096,0.4000000000000001,0.42857142857142855,0.3333333333333333,0.46286655489867357,200283
200284,0.18604651162790697,0.03225806451612903,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.4430424424247772,200284
200285,0.4418604651162791,0.03225806451612903,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.36580487661401806,200285
200286,0.6046511627906977,0.8064516129032259,0.4000000000000001,0.42857142857142855,0.3333333333333333,0.3965704873672755,200286
200287,0.4651162790697675,0.7741935483870968,0.4000000000000001,0.0,0.0,0.472572722727139,200287
200288,0.18604651162790697,0.5483870967741936,0.4000000000000001,0.2857142857142857,0.3333333333333333,0.37339333509809114,200288
200289,0.2325581395348838,0.29032258064516125,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.4009529692049767,200289
200290,0.7209302325581396,0.3548387096774194,0.4000000000000001,0.0,0.0,0.8525838995264567,200290
200291,0.41860465116279066,0.19354838709677422,0.4000000000000001,0.5714285714285714,0.0,0.4355128092002706,200291
200292,0.3023255813953488,0.19354838709677422,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.3856289890879143,200292
200293,0.18604651162790697,0.16129032258064516,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.4750139709991471,200293
200294,0.4418604651162791,0.32258064516129037,0.4000000000000001,0.14285714285714285,0.0,0.3720109414982794,200294
200295,0.5581395348837209,0.8709677419354839,0.4000000000000001,0.7142857142857142,0.6666666666666666,0.70140298244066,200295
200296,0.0,0.1290322580645161,0.4000000000000001,0.14285714285714285,0.0,0.345363098914674,200296
200297,0.39534883720930236,0.5483870967741936,0.4000000000000001,0.0,0.6666666666666666,0.5394864554839849,200297
200298,0.7674418604651162,0.6129032258064516,0.2,0.5714285714285714,0.0,0.41207094326303717,200298
200299,0.7674418604651162,0.0967741935483871,0.8,0.7142857142857142,0.0,0.46483720109414983,200299
200300,0.5348837209302326,0.0967741935483871,0.4000000000000001,0.14285714285714285,0.0,0.7746404306009,200300
200301,0.0,0.3548387096774194,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.3388923203623636,200301
200302,0.2325581395348838,0.5483870967741936,0.2,0.0,0.6666666666666666,0.47010206182534786,200302
200303,0.3023255813953488,0.25806451612903225,0.2,0.5714285714285714,0.0,0.5073972763904822,200303
200304,0.4883720930232558,0.03225806451612903,0.2,0.0,0.0,0.5863407747286685,200304
200305,0.41860465116279066,0.8064516129032259,0.4000000000000001,0.0,0.0,0.4704844260125298,200305
200306,0.32558139534883723,0.25806451612903225,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.4648960263537163,200306
200307,0.4651162790697675,0.8387096774193549,0.6000000000000001,0.42857142857142855,0.0,0.6583428924380129,200307
200308,0.9302325581395349,0.03225806451612903,0.8,0.2857142857142857,0.3333333333333333,0.4700726491955646,200308
200309,0.3023255813953488,0.0967741935483871,0.4000000000000001,0.0,0.3333333333333333,0.44539545280743553,200309
200310,0.3023255813953488,0.0967741935483871,0.6000000000000001,0.42857142857142855,0.3333333333333333,0.49213212153298624,200310
200311,0.6279069767441862,0.25806451612903225,0.4000000000000001,0.14285714285714285,0.6666666666666666,0.4568369657931116,200311
200312,0.3023255813953488,0.0967741935483871,0.4000000000000001,0.0,0.3333333333333333,0.38286420188829084,200312
200313,0.34883720930232565,0.19354838709677422,0.4000000000000001,0.8571428571428572,0.6666666666666666,0.6529603811876821,200313
200314,0.4883720930232558,0.3548387096774194,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.8056119297626401,200314
200315,0.5813953488372093,0.3548387096774194,0.4000000000000001,0.0,0.3333333333333333,0.37580517074031594,200315
200316,0.7209302325581396,0.03225806451612903,0.6000000000000001,0.0,0.0,0.7143151269154976,200316
200317,0.7906976744186046,0.29032258064516125,0.4000000000000001,0.2857142857142857,0.3333333333333333,0.44892496838142304,200317
200318,0.2093023255813954,0.19354838709677422,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.3764816612253302,200318
200319,0.32558139534883723,0.29032258064516125,0.6000000000000001,0.14285714285714285,0.0,0.4573663931292097,200319
200320,0.2093023255813954,0.25806451612903225,0.4000000000000001,0.14285714285714285,0.6666666666666666,0.5255742815965175,200320
200321,0.3023255813953488,0.25806451612903225,0.4000000000000001,0.5714285714285714,0.0,0.5255742815965175,200321
200322,0.32558139534883723,0.0967741935483871,0.8,0.0,0.6666666666666666,0.45227800817671115,200322
200323,0.2790697674418605,0.0967741935483871,0.8,0.7142857142857142,0.0,0.40548251419159387,200323
200324,0.2790697674418605,0.9354838709677419,0.4000000000000001,0.14285714285714285,0.6666666666666666,0.473455101620636,200324
200325,0.3023255813953488,0.25806451612903225,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.5666343127739052,200325
200326,0.4883720930232558,0.0,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.8704373658048766,200326
200327,0.4883720930232558,0.1290322580645161,0.4000000000000001,0.5714285714285714,0.3333333333333333,0.457660519427042,200327
200328,0.34883720930232565,0.19354838709677422,0.6000000000000001,0.42857142857142855,0.3333333333333333,0.4413070972675667,200328
200329,0.6744186046511628,0.19354838709677422,0.4000000000000001,0.5714285714285714,0.3333333333333333,0.8418482896555781,200329
200330,0.5813953488372093,0.3548387096774194,0.6000000000000001,0.14285714285714285,0.0,0.45821935939292335,200330
200331,0.2093023255813954,0.03225806451612903,0.4000000000000001,0.0,0.6666666666666666,0.49033795111620937,200331
200332,0.8372093023255814,0.25806451612903225,0.4000000000000001,0.42857142857142855,0.0,0.44680725903703056,200332
200333,0.5813953488372093,0.25806451612903225,0.4000000000000001,0.0,0.0,0.5972822730080297,200333
200334,0.5116279069767442,0.29032258064516125,0.4000000000000001,0.0,0.0,0.4123356569310862,200334
200335,0.5116279069767442,0.03225806451612903,0.8,0.2857142857142857,0.0,0.522927144916027,200335
200336,0.2558139534883721,0.29032258064516125,0.8,0.14285714285714285,0.3333333333333333,0.365922527133151,200336
200337,0.2790697674418605,0.32258064516129037,0.6000000000000001,0.0,0.0,0.4835436336362835,200337
200338,0.2790697674418605,0.19354838709677422,0.6000000000000001,0.14285714285714285,0.0,0.4835436336362835,200338
200339,0.2093023255813954,0.29032258064516125,0.4000000000000001,0.14285714285714285,0.0,0.48636724609547344,200339
200340,0.4418604651162791,0.19354838709677422,0.4000000000000001,0.0,0.0,0.4902791258566429,200340
200341,0.4651162790697675,0.5161290322580645,0.6000000000000001,0.0,0.3333333333333333,0.6421365334274538,200341
200342,0.3023255813953488,0.25806451612903225,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.5136915791640931,200342
200343,0.2558139534883721,0.3548387096774194,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.5467807876702256,200343
200344,0.39534883720930236,0.19354838709677422,0.4000000000000001,0.0,0.0,0.541692402717727,200344
200345,0.11627906976744184,0.8709677419354839,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.3890114415129857,200345
200346,0.5348837209302326,0.22580645161290322,0.6000000000000001,0.8571428571428572,0.0,0.48101414747492577,200346
200347,0.6744186046511628,0.16129032258064516,0.4000000000000001,0.42857142857142855,0.3333333333333333,0.3911291508573782,200347
200348,0.5581395348837209,0.7741935483870968,0.4000000000000001,0.2857142857142857,0.0,0.7739639401158858,200348
200349,0.2558139534883721,0.0967741935483871,0.4000000000000001,0.14285714285714285,0.3333333333333333,0.4403364804847202,200349
200350,0.5581395348837209,0.0967741935483871,0.4000000000000001,0.0,0.0,0.38289361451807413,200350
200351,0.32558139534883723,0.0967741935483871,0.4000000000000001,0.14285714285714285,0.0,0.3733050972087415,200351
200352,0.6976744186046512,0.9677419354838709,0.4000000000000001,0.42857142857142855,0.0,0.6713726874319833,200352
200353,0.4418604651162791,0.22580645161290322,0.2,0.5714285714285714,0.3333333333333333,0.47930821494749853,200353
200354,0.2790697674418605,0.03225806451612903,0.4000000000000001,0.0,0.0,0.4428953792758611,200354
200355,0.18604651162790697,0.03225806451612903,0.4000000000000001,0.14285714285714285,0.0,0.45936645195446923,200355
200356,0.5581395348837209,0.0967741935483871,0.6000000000000001,0.42857142857142855,0.3333333333333333,0.5030442071825643,200356
200357,0.06976744186046513,0.03225806451612903,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.3675402217712286,200357
200358,0.41860465116279066,0.03225806451612903,0.4000000000000001,0.5714285714285714,0.3333333333333333,0.4992793905703109,200358
200359,0.41860465116279066,0.1290322580645161,0.6000000000000001,0.5714285714285714,0.3333333333333333,0.5888702608900263,200359
200360,0.9069767441860465,0.03225806451612903,0.4000000000000001,0.2857142857142857,0.3333333333333333,0.5022794788082002,200360
200361,0.5116279069767442,0.3548387096774194,0.2,0.42857142857142855,0.3333333333333333,0.36868731433277446,200361
200362,0.06976744186046513,0.32258064516129037,0.4000000000000001,0.14285714285714285,0.0,0.3803641283567164,200362
200363,0.34883720930232565,0.19354838709677422,0.4000000000000001,0.14285714285714285,0.0,0.3874525721344746,200363
200364,0.6511627906976744,0.3548387096774194,0.4000000000000001,0.8571428571428572,0.3333333333333333,0.4051295626341952,200364
200365,0.6511627906976744,0.25806451612903225,0.4000000000000001,0.2857142857142857,0.0,0.45824877202270653,200365
200366,0.5348837209302326,0.16129032258064516,0.4000000000000001,0.14285714285714285,0.0,0.5787523162445954,200366
200367,0.744186046511628,0.3548387096774194,0.6000000000000001,0.8571428571428572,0.6666666666666666,0.6123121268272597,200367
200368,0.5116279069767442,0.7419354838709677,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.4912497426394894,200368
200369,0.3023255813953488,0.32258064516129037,0.6000000000000001,0.0,0.0,0.38174652195652814,200369
200370,0.06976744186046513,0.4193548387096774,0.2,0.14285714285714285,0.3333333333333333,0.38348186711373866,200370
200371,0.2558139534883721,0.7741935483870968,0.4000000000000001,0.0,0.0,0.3683343627753758,200371
200372,0.39534883720930236,0.32258064516129037,0.6000000000000001,0.0,0.6666666666666666,0.49595576340480607,200372
200373,0.2325581395348838,0.03225806451612903,0.4000000000000001,0.14285714285714285,0.0,0.4581017088737904,200373
200374,0.2325581395348838,0.32258064516129037,0.4000000000000001,0.14285714285714285,0.0,0.4581017088737904,200374
200375,0.7209302325581396,0.25806451612903225,0.6000000000000001,0.0,0.3333333333333333,0.626106650195594,200375
200376,0.7674418604651162,0.4838709677419355,0.4000000000000001,0.5714285714285714,0.3333333333333333,0.4487779052325068,200376
200377,0.41860465116279066,0.0967741935483871,0.4000000000000001,0.5714285714285714,0.0,0.37839348216124,200377
200378,0.37209302325581395,0.6451612903225806,0.2,0.0,0.6666666666666666,0.4596017529927351,200378
200379,0.8604651162790699,0.0967741935483871,0.4000000000000001,0.2857142857142857,0.3333333333333333,0.7935821641812995,200379
200380,0.13953488372093026,0.0967741935483871,0.4000000000000001,0.14285714285714285,0.6666666666666666,0.37642283596576376,200380
200381,0.2790697674418605,0.0967741935483871,0.4000000000000001,0.14285714285714285,0.6666666666666666,0.37642283596576376,200381
200382,0.18604651162790697,0.1290322580645161,0.4000000000000001,0.0,0.6666666666666666,0.394835142210065,200382
200383,0.09302325581395354,0.3870967741935484,0.4000000000000001,0.14285714285714285,0.0,0.3695991058560546,200383
200384,0.41860465116279066,0.0967741935483871,0.6000000000000001,0.14285714285714285,0.0,0.5270155004558957,200384
200386,0.4418604651162791,0.4838709677419355,0.4000000000000001,0.14285714285714285,0.0,0.39283508338480544,200386
200387,0.5116279069767442,0.0967741935483871,0.4000000000000001,0.0,0.3333333333333333,0.47169034383364217,200387
